Date,Close,USD,CRUDE,GOLD,Up-Down
07-Feb-19,11069.4,71.30000225,3805.215439,3314.627784,1
08-Feb-19,10943.6,71.17500032,3750.194366,3315.012365,0
11-Feb-19,10888.8,71.14000217,3707.498911,3305.45731,0
12-Feb-19,10831.4,70.5349988,3775.6076,3294.556404,0
13-Feb-19,10793.65,70.87500222,3820.408528,3297.065612,0
14-Feb-19,10746.05,71.01999845,3845.527757,3300.417173,0
15-Feb-19,10724.4,71.32999847,3925.931614,3330.857396,0
18-Feb-19,10640.95,71.3869987,4004.222559,3356.72974,0
19-Feb-19,10604.35,71.30000225,4000.325285,3374.092369,0
20-Feb-19,10735.45,71.00999792,4041.038244,3391.129483,1
21-Feb-19,10789.85,71.16500168,4075.883153,3364.782837,1
22-Feb-19,10791.65,71.035002,4091.334598,3344.459234,1
25-Feb-19,10880.1,70.83400094,4005.404564,3343.262824,1
26-Feb-19,10835.3,70.96000226,3960.173044,3344.772455,0
27-Feb-19,10806.65,71.19999909,4043.238315,3347.941518,0
28-Feb-19,10792.5,70.84000233,4049.725836,3321.420505,0
01-Mar-19,10863.5,71.00000021,4049.641972,3286.759945,1
05-Mar-19,10987.45,70.49000209,4004.611977,3220.238555,1
06-Mar-19,11053,70.08000193,3940.16028,3209.13963,1
07-Mar-19,11058.2,70.11599991,3967.849109,3188.511157,1
08-Mar-19,11035.4,70.01199866,3888.739972,3210.489311,0
11-Mar-19,11168.05,69.85000131,3960.398556,3206.320299,1
12-Mar-19,11301.2,69.62500044,3984.618616,3198.434047,1
13-Mar-19,11341.7,69.52899943,4016.61174,3222.531943,1
14-Mar-19,11343.25,69.36500225,4060.148952,3197.063817,1
15-Mar-19,11426.85,68.96300128,4038.119101,3186.854861,1
18-Mar-19,11462.2,68.62499999,4027.42174,3168.618007,1
19-Mar-19,11532.4,69.01499862,4070.820035,3186.946268,1
20-Mar-19,11521.05,68.78999837,4101.766174,3181.177608,0
22-Mar-19,11456.9,69.16999807,4099.994086,3202.32617,0
25-Mar-19,11354.25,68.88999955,4067.506167,3220.103752,0
26-Mar-19,11483.25,68.9959992,4137.360891,3214.617509,1
27-Mar-19,11445.05,69.10000014,4133.354586,3211.840127,0
28-Mar-19,11570,69.18999823,4090.120912,3192.267052,1
29-Mar-19,11623.9,69.18500069,4169.537283,3177.478036,1
01-Apr-19,11669.15,69.20499995,4231.930005,3187.281472,1
02-Apr-19,11713.2,68.92000152,4296.496671,3175.449961,1
03-Apr-19,11643.95,68.44999906,4303.590107,3165.638889,0
04-Apr-19,11598,68.97999828,4317.183033,3172.810285,0
05-Apr-19,11665.95,69.16999807,4323.314425,3182.007656,1
08-Apr-19,11604.5,69.55499825,4442.962963,3217.586038,0
09-Apr-19,11671.95,69.28000067,4463.058322,3220.70527,1
10-Apr-19,11584.3,69.1499999,4460.319743,3218.590579,0
11-Apr-19,11596.7,69.0200002,4415.269806,3199.088899,1
12-Apr-19,11643.45,69.18999823,4447.945273,3189.690919,1
15-Apr-19,11690.35,69.39500051,4400.557549,3177.871843,1
16-Apr-19,11787.15,69.53000014,4416.177241,3169.280795,1
18-Apr-19,11752.8,69.39500051,4432.11145,3149.120293,0
22-Apr-19,11594.45,69.70000144,4591.300288,3167.79493,0
23-Apr-19,11575.95,69.76999901,4626.103191,3155.450093,0
24-Apr-19,11726.15,69.96000107,4632.489695,3165.077798,1
25-Apr-19,11641.8,70.17000227,4642.723711,3187.250996,0
26-Apr-19,11754.65,69.85000131,4469.877911,3191.625176,1
30-Apr-19,11748.15,69.64700114,4468.768525,3180.610995,0
02-May-19,11724.75,69.40999973,4326.334032,3140.950137,0
03-May-19,11712.25,69.09500127,4293.856575,3135.268003,0
06-May-19,11598.25,69.37999814,4267.304785,3158.310304,0
07-May-19,11497.9,69.64499786,4287.999672,3163.635903,0
08-May-19,11359.45,69.71999821,4304.805939,3180.074923,0
09-May-19,11301.8,70.20000121,4321.181702,3189.446759,0
10-May-19,11278.9,70.01499861,4334.213623,3190.342196,0
13-May-19,11148.2,70.57000167,4384.605105,3222.781196,0
14-May-19,11222.05,70.3320001,4334.051164,3236.225008,1
15-May-19,11157,70.24900039,4330.380463,3229.181467,0
16-May-19,11257.1,70.12999928,4406.300194,3211.850443,1
17-May-19,11407.15,70.28000044,4434.438096,3192.297624,1
20-May-19,11828.25,69.60900206,4394.033542,3147.851434,1
21-May-19,11709.1,69.64499786,4427.45598,3146.049034,0
22-May-19,11737.9,69.649999,4335.727742,3146.049034,1
23-May-19,11657.05,69.66500191,4145.262501,3155.858378,0
24-May-19,11844.1,69.37999814,4065.948116,3159.238244,1
27-May-19,11924.75,69.50400069,4084.442555,3166.119983,1
28-May-19,11928.75,69.61000023,4122.851092,3162.045337,1
29-May-19,11861.1,69.84500067,4052.237458,3176.085348,0
30-May-19,11945.9,69.82500039,4091.586668,3172.186271,1
31-May-19,11922.8,69.57999981,3860.339935,3209.211721,0
03-Jun-19,12088.55,69.17099804,3723.332466,3236.298322,1
04-Jun-19,12021.65,69.29099857,3687.472002,3252.878798,0
06-Jun-19,11843.75,69.16499864,3591.41613,3277.162764,0
07-Jun-19,11870.65,69.35500058,3709.347332,3288.781309,1
10-Jun-19,11922.7,69.53499929,3766.808208,3269.619351,1
11-Jun-19,11965.6,69.38499981,3726.843363,3258.985022,1
12-Jun-19,11906.2,69.37500199,3611.080618,3277.420539,0
13-Jun-19,11914.05,69.53000014,3648.373084,3286.036317,1
14-Jun-19,11823.3,69.83300206,3654.259228,3320.405886,0
17-Jun-19,11672.15,69.85000131,3653.123004,3301.583109,0
18-Jun-19,11691.5,69.61000023,3677.397497,3309.84447,1
19-Jun-19,11691.45,69.649999,3758.403852,3307.447048,0
20-Jun-19,11831.75,69.51999917,3917.8029,3385.320573,1
21-Jun-19,11724.1,69.6150012,4006.478022,3418.896927,0
24-Jun-19,11699.65,69.27299858,4011.31809,3435.942015,0
25-Jun-19,11796.45,69.33400116,4025.065704,3471.402586,1
26-Jun-19,11847.55,69.24499961,4119.023501,3430.461123,1
27-Jun-19,11841.55,69.08799835,4100.12689,3416.560753,0
28-Jun-19,11788.85,68.95000111,4100.628152,3429.27296,0
01-Jul-19,11865.6,68.8849978,4113.095895,3375.92627,1
02-Jul-19,11910.3,68.88999955,4015.947494,3384.736194,1
03-Jul-19,11916.75,68.79999868,3904.124733,3434.82084,1
04-Jul-19,11946.75,68.52700115,3910.28906,3421.821641,1
05-Jul-19,11811.15,68.44999906,3910.442656,3470.896533,0
08-Jul-19,11558.6,68.56599971,3966.956294,3468.00763,0
09-Jul-19,11555.9,68.56499835,3965.254645,3450.953326,0
10-Jul-19,11498.9,68.41900042,4065.308929,3463.683281,0
11-Jul-19,11582.9,68.40999974,4146.412999,3497.738712,1
12-Jul-19,11552.5,68.56000138,4142.870467,3483.59228,0
15-Jul-19,11588.35,68.54500075,4123.53524,3491.242219,1
16-Jul-19,11662.6,68.65000183,4068.250247,3491.559156,1
17-Jul-19,11687.5,68.84600058,3964.660169,3496.9559,1
18-Jul-19,11596.9,68.85499785,3871.947396,3513.814562,0
19-Jul-19,11419.25,68.85999998,3834.489791,3538.207332,0
22-Jul-19,11346.2,68.93000165,3895.741435,3520.506953,0
23-Jul-19,11331.05,69.03299819,3887.13212,3511.778505,0
24-Jul-19,11271.3,68.97999828,3938.403192,3514.345559,0
25-Jul-19,11252.15,69.04100048,3901.650538,3512.123852,0
26-Jul-19,11284.3,68.88000153,3878.623696,3494.988187,1
29-Jul-19,11189.2,68.75499892,3881.310371,3492.656689,0
30-Jul-19,11085.4,68.86200103,3950.285738,3501.24119,0
01-Aug-19,10980,69.01699916,3933.431106,3516.792685,0
02-Aug-19,10997.35,69.70000144,3858.764842,3604.408913,1
05-Aug-19,10862.6,70.82099809,3895.693324,3706.737737,0
06-Aug-19,10948.25,71.03999786,3891.645955,3724.838714,1
07-Aug-19,10855.5,71.14499763,3710.789617,3802.816366,0
08-Aug-19,11032.45,70.42000108,3708.024557,3786.27249,1
09-Aug-19,11109.65,70.92399784,3808.601959,3798.237618,1
13-Aug-19,10925.85,71.41800156,3964.5878,3825.11571,0
14-Aug-19,11029.4,71.27499926,3944.741904,3809.901171,1
16-Aug-19,11047.8,71.15500078,3910.170866,3798.872495,1
19-Aug-19,11053.9,71.45100194,3965.529893,3780.403898,1
20-Aug-19,11017,71.54899861,4020.311974,3794.260043,0
21-Aug-19,10918.7,71.43900152,4047.38815,3794.418411,0
22-Aug-19,10741.35,71.9300006,4012.215899,3810.176983,0
23-Aug-19,10829.35,71.51299763,3906.340987,3835.532372,1
26-Aug-19,11057.85,72.02500017,3922.102839,3905.532969,1
27-Aug-19,11105.35,71.54299935,3884.537987,3889.733826,1
28-Aug-19,11046.1,71.82899757,4023.973912,3912.378374,0
29-Aug-19,10948.3,71.68999925,4040.50924,3914.660403,0
30-Aug-19,11023.25,71.45299815,3997.381627,3880.631767,1
03-Sep-19,10797.9,72.16999961,3895.026003,3944.430858,0
04-Sep-19,10844.65,71.98900066,3985.143075,3962.389004,1
05-Sep-19,10847.9,71.92799835,4077.654325,3923.09171,1
06-Sep-19,10946.2,71.64500074,4001.175486,3870.568199,1
09-Sep-19,11003.05,71.77800212,4111.694016,3853.030023,1
11-Sep-19,11035.7,71.57700168,4100.981224,3818.047145,1
12-Sep-19,10982.8,70.96700205,3916.655237,3804.074925,0
13-Sep-19,11075.9,70.98500137,3911.303283,3777.490688,1
16-Sep-19,11003.5,71.57999892,4333.181532,3810.235053,0
17-Sep-19,10817.6,71.49000177,4353.610897,3810.990133,0
18-Sep-19,10840.65,71.14499763,4169.849277,3793.137456,1
19-Sep-19,10704.8,71.37499939,4184.694789,3777.890275,0
24-Sep-19,11588.2,70.97100111,4115.714784,3804.682804,1
25-Sep-19,11440.2,70.98799962,4008.996924,3804.784136,0
26-Sep-19,11571.2,70.96400053,3994.938828,3781.218687,1
27-Sep-19,11512.4,70.50899811,3954.10348,3778.361325,0
30-Sep-19,11474.45,70.64500229,3918.357622,3756.051939,0
01-Oct-19,11359.9,71.10999863,3864.098227,3754.416132,0
03-Oct-19,11314,71.03000179,3711.519629,3837.681426,0
04-Oct-19,11174.75,70.82500077,3750.963947,3836.680197,0
07-Oct-19,11126.4,70.97500062,3798.90099,3830.082232,0
09-Oct-19,11313.3,71.12000206,3780.153049,3844.202174,1
10-Oct-19,11234.55,70.99000028,3764.760607,3834.752831,0
11-Oct-19,11305.05,70.92399784,3860.651338,3797.732754,1
14-Oct-19,11341.15,71.23699987,3815.625698,3807.232218,1
15-Oct-19,11428.3,71.49999993,3806.682212,3820.818878,1
16-Oct-19,11464,71.3640023,3796.529588,3812.25411,1
17-Oct-19,11586.35,71.12999818,3779.593906,3812.893681,1
18-Oct-19,11661.85,71.09000022,3846.405176,3809.959233,1
22-Oct-19,11588.35,70.80899776,3840.254662,3789.227983,0
23-Oct-19,11604.1,70.72499914,3877.930143,3805.044728,1
24-Oct-19,11582.6,70.96499765,3980.032921,3817.347554,0
25-Oct-19,11583.9,70.81999999,3979.51638,3841.499721,1
29-Oct-19,11786.85,70.88999985,3921.444914,3791.152965,1
30-Oct-19,11844.1,70.95299882,3914.502828,3801.009548,1
31-Oct-19,11877.45,70.97999812,3875.189583,3836.547721,1
04-Nov-19,11941.3,70.78899789,4016.938516,3843.108921,1
05-Nov-19,11917.2,70.77499969,4028.816349,3817.8868,0
06-Nov-19,11966.05,71.00999792,4044.989971,3808.682272,1
07-Nov-19,12012.05,71.0469983,4055.695942,3790.822419,1
08-Nov-19,11908.15,71.35999957,4028.308606,3771.706169,0
11-Nov-19,11913.45,71.56999886,4056.800153,3771.250999,1
13-Nov-19,11840.45,72.14999927,4088.636335,3799.276618,0
14-Nov-19,11872.1,71.96599808,4130.1639,3816.677353,1
15-Nov-19,11895.45,71.65000064,4092.093532,3799.363227,1
18-Nov-19,11884.5,71.94499776,4118.216038,3799.420968,0
19-Nov-19,11940.1,71.82999851,4044.67724,3810.409276,1
20-Nov-19,11999.1,71.74600136,4030.746003,3817.230981,1
21-Nov-19,11968.4,71.75000118,4129.446339,3806.464137,0
22-Nov-19,11914.4,71.79199791,4181.473866,3801.341874,0
25-Nov-19,12073.75,71.68900221,4144.525639,3777.590577,1
26-Nov-19,12037.7,71.48000129,4163.598053,3767.23037,0
27-Nov-19,12100.7,71.26000081,4153.488712,3761.420613,1
28-Nov-19,12151.15,71.50500006,4148.637428,3768.522287,1
29-Nov-19,12056.05,71.74900247,4079.330007,3786.602244,0
02-Dec-19,12048.2,71.6340024,4029.232828,3787.14718,0
12-Dec-19,11971.8,70.57000167,4185.641261,3774.411003,0
13-Dec-19,12086.7,70.79799894,4225.284437,3764.479128,1
16-Dec-19,12053.95,70.91499993,4261.695619,3786.688276,0
01-Feb-19,10893.65,71.43500058,3873.105802,3325.098174,0
04-Feb-19,10912.25,71.71000246,3930.918569,3341.922073,1
05-Feb-19,10934.35,71.53000097,3905.0737,3341.497726,1
06-Feb-19,11062.45,71.550002,3843.830343,3337.070853,1
07-Feb-19,11069.4,71.30000225,3805.215439,3314.627784,1
08-Feb-19,10943.6,71.17500032,3750.194366,3315.012365,0
11-Feb-19,10888.8,71.14000217,3707.498911,3305.45731,0
12-Feb-19,10831.4,70.5349988,3775.6076,3294.556404,0
13-Feb-19,10793.65,70.87500222,3820.408528,3297.065612,0
14-Feb-19,10746.05,71.01999845,3845.527757,3300.417173,0
15-Feb-19,10724.4,71.32999847,3925.931614,3330.857396,0
18-Feb-19,10640.95,71.3869987,4004.222559,3356.72974,0
19-Feb-19,10604.35,71.30000225,4000.325285,3374.092369,0
20-Feb-19,10735.45,71.00999792,4041.038244,3391.129483,1
21-Feb-19,10789.85,71.16500168,4075.883153,3364.782837,1
22-Feb-19,10791.65,71.035002,4091.334598,3344.459234,1
25-Feb-19,10880.1,70.83400094,4005.404564,3343.262824,1
26-Feb-19,10835.3,70.96000226,3960.173044,3344.772455,0
27-Feb-19,10806.65,71.19999909,4043.238315,3347.941518,0
28-Feb-19,10792.5,70.84000233,4049.725836,3321.420505,0
01-Mar-19,10863.5,71.00000021,4049.641972,3286.759945,1
05-Mar-19,10987.45,70.49000209,4004.611977,3220.238555,1
06-Mar-19,11053,70.08000193,3940.16028,3209.13963,1
07-Mar-19,11058.2,70.11599991,3967.849109,3188.511157,1
08-Mar-19,11035.4,70.01199866,3888.739972,3210.489311,0
11-Mar-19,11168.05,69.85000131,3960.398556,3206.320299,1
12-Mar-19,11301.2,69.62500044,3984.618616,3198.434047,1
13-Mar-19,11341.7,69.52899943,4016.61174,3222.531943,1
14-Mar-19,11343.25,69.36500225,4060.148952,3197.063817,1
15-Mar-19,11426.85,68.96300128,4038.119101,3186.854861,1
18-Mar-19,11462.2,68.62499999,4027.42174,3168.618007,1
19-Mar-19,11532.4,69.01499862,4070.820035,3186.946268,1
20-Mar-19,11521.05,68.78999837,4101.766174,3181.177608,0
22-Mar-19,11456.9,69.16999807,4099.994086,3202.32617,0
25-Mar-19,11354.25,68.88999955,4067.506167,3220.103752,0
26-Mar-19,11483.25,68.9959992,4137.360891,3214.617509,1
27-Mar-19,11445.05,69.10000014,4133.354586,3211.840127,0
28-Mar-19,11570,69.18999823,4090.120912,3192.267052,1
29-Mar-19,11623.9,69.18500069,4169.537283,3177.478036,1
01-Apr-19,11669.15,69.20499995,4231.930005,3187.281472,1
02-Apr-19,11713.2,68.92000152,4296.496671,3175.449961,1
03-Apr-19,11643.95,68.44999906,4303.590107,3165.638889,0
04-Apr-19,11598,68.97999828,4317.183033,3172.810285,0
05-Apr-19,11665.95,69.16999807,4323.314425,3182.007656,1
08-Apr-19,11604.5,69.55499825,4442.962963,3217.586038,0
09-Apr-19,11671.95,69.28000067,4463.058322,3220.70527,1
10-Apr-19,11584.3,69.1499999,4460.319743,3218.590579,0
11-Apr-19,11596.7,69.0200002,4415.269806,3199.088899,1
12-Apr-19,11643.45,69.18999823,4447.945273,3189.690919,1
15-Apr-19,11690.35,69.39500051,4400.557549,3177.871843,1
16-Apr-19,11787.15,69.53000014,4416.177241,3169.280795,1
18-Apr-19,11752.8,69.39500051,4432.11145,3149.120293,0
22-Apr-19,11594.45,69.70000144,4591.300288,3167.79493,0
23-Apr-19,11575.95,69.76999901,4626.103191,3155.450093,0
24-Apr-19,11726.15,69.96000107,4632.489695,3165.077798,1
25-Apr-19,11641.8,70.17000227,4642.723711,3187.250996,0
26-Apr-19,11754.65,69.85000131,4469.877911,3191.625176,1
30-Apr-19,11748.15,69.64700114,4468.768525,3180.610995,0
02-May-19,11724.75,69.40999973,4326.334032,3140.950137,0
03-May-19,11712.25,69.09500127,4293.856575,3135.268003,0
06-May-19,11598.25,69.37999814,4267.304785,3158.310304,0
07-May-19,11497.9,69.64499786,4287.999672,3163.635903,0
08-May-19,11359.45,69.71999821,4304.805939,3180.074923,0
09-May-19,11301.8,70.20000121,4321.181702,3189.446759,0
10-May-19,11278.9,70.01499861,4334.213623,3190.342196,0
13-May-19,11148.2,70.57000167,4384.605105,3222.781196,0
14-May-19,11222.05,70.3320001,4334.051164,3236.225008,1
15-May-19,11157,70.24900039,4330.380463,3229.181467,0
16-May-19,11257.1,70.12999928,4406.300194,3211.850443,1
17-May-19,11407.15,70.28000044,4434.438096,3192.297624,1
20-May-19,11828.25,69.60900206,4394.033542,3147.851434,1
21-May-19,11709.1,69.64499786,4427.45598,3146.049034,0
22-May-19,11737.9,69.649999,4335.727742,3146.049034,1
23-May-19,11657.05,69.66500191,4145.262501,3155.858378,0
24-May-19,11844.1,69.37999814,4065.948116,3159.238244,1
27-May-19,11924.75,69.50400069,4084.442555,3166.119983,1
28-May-19,11928.75,69.61000023,4122.851092,3162.045337,1
29-May-19,11861.1,69.84500067,4052.237458,3176.085348,0
30-May-19,11945.9,69.82500039,4091.586668,3172.186271,1
31-May-19,11922.8,69.57999981,3860.339935,3209.211721,0
03-Jun-19,12088.55,69.17099804,3723.332466,3236.298322,1
04-Jun-19,12021.65,69.29099857,3687.472002,3252.878798,0
06-Jun-19,11843.75,69.16499864,3591.41613,3277.162764,0
07-Jun-19,11870.65,69.35500058,3709.347332,3288.781309,1
10-Jun-19,11922.7,69.53499929,3766.808208,3269.619351,1
11-Jun-19,11965.6,69.38499981,3726.843363,3258.985022,1
12-Jun-19,11906.2,69.37500199,3611.080618,3277.420539,0
13-Jun-19,11914.05,69.53000014,3648.373084,3286.036317,1
14-Jun-19,11823.3,69.83300206,3654.259228,3320.405886,0
17-Jun-19,11672.15,69.85000131,3653.123004,3301.583109,0
18-Jun-19,11691.5,69.61000023,3677.397497,3309.84447,1
19-Jun-19,11691.45,69.649999,3758.403852,3307.447048,0
20-Jun-19,11831.75,69.51999917,3917.8029,3385.320573,1
21-Jun-19,11724.1,69.6150012,4006.478022,3418.896927,0
24-Jun-19,11699.65,69.27299858,4011.31809,3435.942015,0
25-Jun-19,11796.45,69.33400116,4025.065704,3471.402586,1
26-Jun-19,11847.55,69.24499961,4119.023501,3430.461123,1
27-Jun-19,11841.55,69.08799835,4100.12689,3416.560753,0
28-Jun-19,11788.85,68.95000111,4100.628152,3429.27296,0
01-Jul-19,11865.6,68.8849978,4113.095895,3375.92627,1
02-Jul-19,11910.3,68.88999955,4015.947494,3384.736194,1
03-Jul-19,11916.75,68.79999868,3904.124733,3434.82084,1
04-Jul-19,11946.75,68.52700115,3910.28906,3421.821641,1
05-Jul-19,11811.15,68.44999906,3910.442656,3470.896533,0
08-Jul-19,11558.6,68.56599971,3966.956294,3468.00763,0
09-Jul-19,11555.9,68.56499835,3965.254645,3450.953326,0
10-Jul-19,11498.9,68.41900042,4065.308929,3463.683281,0
11-Jul-19,11582.9,68.40999974,4146.412999,3497.738712,1
12-Jul-19,11552.5,68.56000138,4142.870467,3483.59228,0
15-Jul-19,11588.35,68.54500075,4123.53524,3491.242219,1
16-Jul-19,11662.6,68.65000183,4068.250247,3491.559156,1
17-Jul-19,11687.5,68.84600058,3964.660169,3496.9559,1
18-Jul-19,11596.9,68.85499785,3871.947396,3513.814562,0
19-Jul-19,11419.25,68.85999998,3834.489791,3538.207332,0
22-Jul-19,11346.2,68.93000165,3895.741435,3520.506953,0
23-Jul-19,11331.05,69.03299819,3887.13212,3511.778505,0
24-Jul-19,11271.3,68.97999828,3938.403192,3514.345559,0
25-Jul-19,11252.15,69.04100048,3901.650538,3512.123852,0
26-Jul-19,11284.3,68.88000153,3878.623696,3494.988187,1
29-Jul-19,11189.2,68.75499892,3881.310371,3492.656689,0
30-Jul-19,11085.4,68.86200103,3950.285738,3501.24119,0
01-Aug-19,10980,69.01699916,3933.431106,3516.792685,0
02-Aug-19,10997.35,69.70000144,3858.764842,3604.408913,1
05-Aug-19,10862.6,70.82099809,3895.693324,3706.737737,0
06-Aug-19,10948.25,71.03999786,3891.645955,3724.838714,1
07-Aug-19,10855.5,71.14499763,3710.789617,3802.816366,0
08-Aug-19,11032.45,70.42000108,3708.024557,3786.27249,1
09-Aug-19,11109.65,70.92399784,3808.601959,3798.237618,1
13-Aug-19,10925.85,71.41800156,3964.5878,3825.11571,0
14-Aug-19,11029.4,71.27499926,3944.741904,3809.901171,1
16-Aug-19,11047.8,71.15500078,3910.170866,3798.872495,1
19-Aug-19,11053.9,71.45100194,3965.529893,3780.403898,1
20-Aug-19,11017,71.54899861,4020.311974,3794.260043,0
21-Aug-19,10918.7,71.43900152,4047.38815,3794.418411,0
22-Aug-19,10741.35,71.9300006,4012.215899,3810.176983,0
23-Aug-19,10829.35,71.51299763,3906.340987,3835.532372,1
26-Aug-19,11057.85,72.02500017,3922.102839,3905.532969,1
27-Aug-19,11105.35,71.54299935,3884.537987,3889.733826,1
28-Aug-19,11046.1,71.82899757,4023.973912,3912.378374,0
29-Aug-19,10948.3,71.68999925,4040.50924,3914.660403,0
30-Aug-19,11023.25,71.45299815,3997.381627,3880.631767,1
03-Sep-19,10797.9,72.16999961,3895.026003,3944.430858,0
04-Sep-19,10844.65,71.98900066,3985.143075,3962.389004,1
05-Sep-19,10847.9,71.92799835,4077.654325,3923.09171,1
06-Sep-19,10946.2,71.64500074,4001.175486,3870.568199,1
09-Sep-19,11003.05,71.77800212,4111.694016,3853.030023,1
11-Sep-19,11035.7,71.57700168,4100.981224,3818.047145,1
12-Sep-19,10982.8,70.96700205,3916.655237,3804.074925,0
13-Sep-19,11075.9,70.98500137,3911.303283,3777.490688,1
16-Sep-19,11003.5,71.57999892,4333.181532,3810.235053,0
17-Sep-19,10817.6,71.49000177,4353.610897,3810.990133,0
18-Sep-19,10840.65,71.14499763,4169.849277,3793.137456,1
19-Sep-19,10704.8,71.37499939,4184.694789,3777.890275,0
24-Sep-19,11588.2,70.97100111,4115.714784,3804.682804,1
25-Sep-19,11440.2,70.98799962,4008.996924,3804.784136,0
26-Sep-19,11571.2,70.96400053,3994.938828,3781.218687,1
27-Sep-19,11512.4,70.50899811,3954.10348,3778.361325,0
30-Sep-19,11474.45,70.64500229,3918.357622,3756.051939,0
01-Oct-19,11359.9,71.10999863,3864.098227,3754.416132,0
03-Oct-19,11314,71.03000179,3711.519629,3837.681426,0
04-Oct-19,11174.75,70.82500077,3750.963947,3836.680197,0
07-Oct-19,11126.4,70.97500062,3798.90099,3830.082232,0
09-Oct-19,11313.3,71.12000206,3780.153049,3844.202174,1
10-Oct-19,11234.55,70.99000028,3764.760607,3834.752831,0
11-Oct-19,11305.05,70.92399784,3860.651338,3797.732754,1
14-Oct-19,11341.15,71.23699987,3815.625698,3807.232218,1
15-Oct-19,11428.3,71.49999993,3806.682212,3820.818878,1
16-Oct-19,11464,71.3640023,3796.529588,3812.25411,1
17-Oct-19,11586.35,71.12999818,3779.593906,3812.893681,1
18-Oct-19,11661.85,71.09000022,3846.405176,3809.959233,1
22-Oct-19,11588.35,70.80899776,3840.254662,3789.227983,0
23-Oct-19,11604.1,70.72499914,3877.930143,3805.044728,1
24-Oct-19,11582.6,70.96499765,3980.032921,3817.347554,0
25-Oct-19,11583.9,70.81999999,3979.51638,3841.499721,1
29-Oct-19,11786.85,70.88999985,3921.444914,3791.152965,1
30-Oct-19,11844.1,70.95299882,3914.502828,3801.009548,1
31-Oct-19,11877.45,70.97999812,3875.189583,3836.547721,1
04-Nov-19,11941.3,70.78899789,4016.938516,3843.108921,1
05-Nov-19,11917.2,70.77499969,4028.816349,3817.8868,0
06-Nov-19,11966.05,71.00999792,4044.989971,3808.682272,1
07-Nov-19,12012.05,71.0469983,4055.695942,3790.822419,1
08-Nov-19,11908.15,71.35999957,4028.308606,3771.706169,0
11-Nov-19,11913.45,71.56999886,4056.800153,3771.250999,1
13-Nov-19,11840.45,72.14999927,4088.636335,3799.276618,0
14-Nov-19,11872.1,71.96599808,4130.1639,3816.677353,1
15-Nov-19,11895.45,71.65000064,4092.093532,3799.363227,1
18-Nov-19,11884.5,71.94499776,4118.216038,3799.420968,0
19-Nov-19,11940.1,71.82999851,4044.67724,3810.409276,1
20-Nov-19,11999.1,71.74600136,4030.746003,3817.230981,1
21-Nov-19,11968.4,71.75000118,4129.446339,3806.464137,0
22-Nov-19,11914.4,71.79199791,4181.473866,3801.341874,0
25-Nov-19,12073.75,71.68900221,4144.525639,3777.590577,1
26-Nov-19,12037.7,71.48000129,4163.598053,3767.23037,0
27-Nov-19,12100.7,71.26000081,4153.488712,3761.420613,1
28-Nov-19,12151.15,71.50500006,4148.637428,3768.522287,1
29-Nov-19,12056.05,71.74900247,4079.330007,3786.602244,0
02-Dec-19,12048.2,71.6340024,4029.232828,3787.14718,0
12-Dec-19,11971.8,70.57000167,4185.641261,3774.411003,0
13-Dec-19,12086.7,70.79799894,4225.284437,3764.479128,1
16-Dec-19,12053.95,70.91499993,4261.695619,3786.688276,0
