Count,Date,Close,CUP,DecisionTree,DUP,LinearSVR,LUP,RandomForest,RUP,Lasso,laUP,Ridge,riUP,Bay,BUP,GradientBoost,GUP,SGD,SUP,ES,EUP,ES_V,EvUP
1,17-Jul-19,11687.5,,11687.5,,11618.41185,,11674.4886,,11656.82463,,11658.60134,,11660.66474,,11714.90864,,11656.82463,,11692.29908,,11645.21545,
2,18-Jul-19,11596.9,0,11596.9,0,11628.4758,1,11686.31867,1,11681.44706,1,11681.61018,1,11684.45187,1,11651.20937,0,11681.44706,1,11644.80935,0,11664.72018,1
3,19-Jul-19,11419.25,0,11419.25,0,11539.86704,0,11601.27296,0,11591.18253,0,11591.25703,0,11594.02637,0,11528.55389,0,11591.18253,0,11516.35895,0,11574.96661,0
4,22-Jul-19,11346.2,0,11346.2,0,11380.63353,0,11461.67754,0,11414.3976,0,11415.86742,0,11417.71967,0,11391.1642,0,11414.3976,0,11399.68058,0,11404.19548,0
5,23-Jul-19,11331.05,0,11331.05,0,11317.26419,0,11357.08866,0,11341.81341,0,11343.9917,0,11345.34677,0,11333.38573,0,11341.81341,0,11340.50813,0,11334.74552,0
6,24-Jul-19,11271.3,0,11271.3,0,11299.81104,0,11322.74939,0,11326.7294,0,11328.52824,0,11330.00651,0,11284.2208,0,11326.7294,0,11292.75673,0,11318.78781,0
7,25-Jul-19,11252.15,0,11252.15,0,11252.76645,0,11273.29743,0,11267.36209,0,11270.35582,0,11271.17882,0,11263.02658,0,11267.36209,0,11262.82467,0,11263.70054,0
8,26-Jul-19,11284.3,1,11284.3,1,11230.32145,0,11273.29743,0,11248.25835,0,11250.78543,0,11251.7884,0,11263.02658,0,11248.25835,0,11273.54134,1,11243.39289,0
9,29-Jul-19,11189.2,0,11189.2,0,11254.6368,1,11280.34785,1,11280.20899,1,11282.04842,1,11283.45925,1,11241.21212,0,11280.20899,1,11236.91999,0,11272.71155,1
10,30-Jul-19,11085.4,0,11085.4,0,11169.92472,0,11207.67399,0,11185.60474,0,11188.28164,0,11189.17369,0,11159.7664,0,11185.60474,0,11150.9468,0,11181.51211,0
11,01-Aug-19,10980,0,10980,0,11084.90227,0,11036.27034,0,11082.44069,0,11086.74033,0,11086.66496,0,11030.26516,0,11082.44069,0,11015.51183,0,11084.6019,0
12,02-Aug-19,10997.35,1,10997.35,1,10989.8033,0,10957.98141,0,10977.56165,0,10982.54466,0,10981.95449,0,10949.56372,0,10977.56165,0,10968.29838,0,10983.03926,0
13,05-Aug-19,10862.6,0,10862.6,0,11009.00738,1,10952.56547,0,10994.71468,1,10999.79992,1,10999.1041,1,10923.6277,0,10994.71468,1,10912.93106,0,11000.8719,1
14,06-Aug-19,10948.25,1,10948.25,1,10902.56526,0,10879.08441,0,10860.71468,0,10868.02347,0,10865.85358,0,10886.24897,0,10860.71468,0,10904.52779,0,10876.2834,0
15,07-Aug-19,10855.5,0,10855.5,0,10981.03576,1,10946.52476,1,10945.91586,1,10952.68697,1,10950.86861,1,10940.2492,1,10945.91586,1,10914.09132,1,10959.17569,1
16,08-Aug-19,11032.45,1,11032.45,1,10892.56945,0,10863.46863,0,10853.38586,0,10860.39227,0,10858.3901,0,10938.21624,0,10853.38586,0,10944.71162,1,10868.03664,0
17,09-Aug-19,11109.65,1,11109.65,1,11055.20813,1,11008.75362,1,11029.41664,1,11035.86182,1,11034.57994,1,11060.95014,1,11029.41664,1,11059.78459,1,11039.66357,1
18,13-Aug-19,10925.85,0,10925.85,0,11133.79338,1,11033.0553,1,11106.36178,1,11113.01037,1,11111.61692,1,11034.20353,0,11106.36178,1,10997.70294,0,11117.16521,1
19,14-Aug-19,11029.4,1,11029.4,1,10986.59488,0,10941.22597,0,10923.73648,0,10933.49133,0,10930.20002,0,10985.75241,0,10923.73648,0,10985.45946,0,10946.72199,0
20,16-Aug-19,11047.8,1,11047.8,1,11075.85812,1,11006.05057,1,11026.72238,1,11035.34721,1,11032.78358,1,11056.40095,1,11026.72238,1,11036.75051,1,11045.00484,1
21,19-Aug-19,11053.9,1,11053.9,1,11087.37909,1,11012.48348,1,11044.97756,1,11052.95964,1,11050.75767,1,11046.83774,0,11044.97756,1,11037.74041,1,11060.92883,1
22,20-Aug-19,11017,0,11017,0,11092.36255,1,11013.4537,1,11051.12551,1,11058.81569,1,11056.65903,1,11034.01907,0,11051.12551,1,11021.49092,0,11066.59747,1
23,21-Aug-19,10918.7,0,10918.7,0,11067.24558,0,10958.3368,0,11014.49505,0,11023.31092,0,11020.53857,0,10956.77724,0,11014.49505,0,10944.60468,0,11033.96448,0
24,22-Aug-19,10741.35,0,10741.35,0,10982.77201,0,10901.62663,0,10916.74238,0,10926.75607,0,10923.28278,0,10883.48095,0,10916.74238,0,10842.15253,0,10940.80093,0
25,23-Aug-19,10829.35,1,10829.35,1,10817.58572,0,10784.74049,0,10740.25918,0,10750.71798,0,10746.64545,0,10846.57031,0,10740.25918,0,10820.22027,0,10768.03255,0
26,26-Aug-19,11057.85,1,11057.85,1,10894.35705,1,10851.35218,1,10827.65196,1,10837.48529,1,10833.99878,1,10957.67476,1,10827.65196,1,10955.62565,1,10851.88823,1
27,27-Aug-19,11105.35,1,11105.35,1,11111.96472,1,11013.4537,1,11054.99271,1,11064.37597,1,11061.39335,1,11064.19831,1,11054.99271,1,11061.00067,1,11075.98817,1
28,28-Aug-19,11046.1,0,11046.1,0,11151.84024,1,11027.6025,1,11102.19308,1,11111.13768,1,11108.55581,1,11059.79333,0,11102.19308,1,11044.49861,0,11120.74524,1
29,29-Aug-19,10948.3,0,10948.3,0,11116.14558,0,11008.25998,0,11043.44979,0,11054.64129,0,11050.82013,0,11007.69595,0,11043.44979,0,10988.08531,0,11069.99516,0
30,30-Aug-19,11023.25,1,11023.25,1,11031.66443,0,10952.98478,0,10946.17939,0,10958.53486,0,10954.0409,0,10974.43385,0,10946.17939,0,10983.55621,0,10977.15032,0
31,03-Sep-19,10797.9,0,10797.9,0,11089.46026,1,10968.23842,1,11020.67979,1,11031.49437,1,11027.88936,1,10901.39162,0,11020.67979,1,10889.17668,0,11045.87678,1
32,04-Sep-19,10844.65,1,10844.65,1,10881.4372,0,10805.28721,0,10796.34838,0,10807.97864,0,10803.51895,0,10868.85659,0,10796.34838,0,10839.59793,0,10826.97284,0
33,05-Sep-19,10847.9,1,10847.9,1,10939.22958,1,10859.47439,1,10842.98599,1,10856.12584,1,10851.07041,1,10885.27208,1,10842.98599,1,10864.21549,1,10877.61907,1
34,06-Sep-19,10946.2,1,10946.2,1,10944.84196,1,10857.34087,0,10846.35205,1,10859.70821,1,10854.51925,1,10924.65294,1,10846.35205,1,10909.39794,1,10881.75183,1
35,09-Sep-19,11003.05,1,11003.05,1,11016.47193,1,10949.90631,1,10944.03377,1,10954.88304,1,10951.07997,1,10979.19517,1,10944.03377,1,10977.38383,1,10970.39474,1
36,11-Sep-19,11035.7,1,11035.7,1,11075.15664,1,10955.00602,1,11000.74844,1,11011.90264,1,11007.97517,1,10950.28576,0,11000.74844,1,10980.33059,1,11027.80993,1
37,12-Sep-19,10982.8,0,10982.8,0,11097.9212,1,11008.25998,1,11033.21418,1,11043.44135,1,11040.02832,1,11022.92872,1,11033.21418,1,11004.6629,1,11056.91102,1
38,13-Sep-19,11075.9,1,11075.9,1,11032.41926,0,10957.04042,0,10980.32307,0,10989.26563,0,10986.5566,0,10986.35197,0,10980.32307,0,11006.43079,1,10999.65729,0
39,16-Sep-19,11003.5,0,11003.5,0,11109.94857,1,11023.97576,1,11072.93384,1,11080.45976,1,11078.54351,1,11040.48122,1,11072.93384,1,11022.65232,1,11087.03592,1
40,17-Sep-19,10817.6,0,10817.6,0,11093.31375,0,10955.00602,0,11001.51421,0,11014.60959,0,11009.73447,0,10906.25512,0,11001.51421,0,10892.95371,0,11034.67615,0
41,18-Sep-19,10840.65,1,10840.65,1,10929.06831,0,10834.85623,0,10816.60509,0,10831.41607,0,10825.45173,0,10835.42803,0,10816.60509,0,10836.97809,0,10856.86198,0
42,19-Sep-19,10704.8,0,10704.8,0,10928.72961,0,10848.41219,1,10839.27195,1,10851.76029,1,10847.04123,1,10807.38622,0,10839.27195,1,10786.86614,0,10871.53361,1
43,24-Sep-19,11588.2,1,11588.2,1,10802.52454,0,10829.60489,0,10704.14594,0,10717.02758,0,10711.83045,0,11228.64136,1,10704.14594,0,11215.48208,1,10739.35096,0
44,25-Sep-19,11440.2,0,11440.2,0,11600.56383,1,11589.28514,1,11582.87762,1,11590.01384,1,11589.08703,1,11556.12294,1,11582.87762,1,11528.53603,1,11590.70104,1
45,26-Sep-19,11571.2,1,11571.2,1,11455.02789,0,11479.83612,0,11435.48986,0,11442.33502,0,11441.32631,0,11489.97193,0,11435.48986,0,11513.66935,0,11443.82291,0
46,27-Sep-19,11512.4,0,11512.4,0,11566.78028,1,11577.94569,1,11565.79209,1,11570.98931,1,11570.95845,1,11590.27704,1,11565.79209,1,11560.20758,1,11567.72267,1
47,30-Sep-19,11474.45,0,11474.45,0,11512.94762,0,11490.34915,0,11507.23758,0,11512.98636,0,11512.72266,0,11474.59432,0,11507.23758,0,11479.79782,0,11510.85871,0
48,01-Oct-19,11359.9,0,11359.9,0,11468.7098,0,11490.34915,0,11469.43253,0,11474.23644,0,11474.31235,0,11459.25082,0,11469.43253,0,11436.49999,0,11470.71439,0
49,03-Oct-19,11314,0,11314,0,11354.56016,0,11402.16482,0,11355.3971,0,11359.5741,0,11359.65392,0,11337.74229,0,11355.3971,0,11351.30237,0,11356.43839,0
50,04-Oct-19,11174.75,0,11174.75,0,11314.38966,0,11288.58873,0,11309.51538,0,11314.36675,0,11314.17614,0,11291.34104,0,11309.51538,0,11251.55992,0,11312.61075,0
51,07-Oct-19,11126.4,0,11126.4,0,11195.06075,0,11202.50086,0,11171.04228,0,11177.64974,0,11176.44947,0,11197.12864,0,11171.04228,0,11175.34317,0,11180.76413,0
52,09-Oct-19,11313.3,1,11313.3,1,11154.03657,0,11112.19319,0,11123.01121,0,11130.14507,0,11128.56491,0,11158.46647,0,11123.01121,0,11194.65322,1,11135.10989,0
53,10-Oct-19,11234.55,0,11234.55,0,11321.98628,1,11291.68666,1,11308.91757,1,11314.63784,1,11314.00392,1,11284.09894,1,11308.91757,1,11270.11187,1,11314.87446,1
54,11-Oct-19,11305.05,1,11305.05,1,11248.52462,0,11247.92641,0,11230.55279,0,11236.60298,0,11235.71534,0,11292.70609,1,11230.55279,0,11281.89416,1,11238.17409,0
55,14-Oct-19,11341.15,1,11341.15,1,11315.66211,1,11293.76185,1,11300.82585,1,11306.72643,1,11305.98843,1,11297.79979,1,11300.82585,1,11310.90388,1,11307.39134,1
56,15-Oct-19,11428.3,1,11428.3,1,11342.14798,1,11352.33369,1,11336.67447,1,11341.52044,1,11341.27608,1,11358.47683,1,11336.67447,1,11379.70351,1,11339.93532,1
57,16-Oct-19,11464,1,11464,1,11420.04544,1,11465.17756,1,11423.36085,1,11427.41635,1,11427.63138,1,11464.98749,1,11423.36085,1,11464.72168,1,11423.57926,1
58,17-Oct-19,11586.35,1,11586.35,1,11450.57769,1,11490.34915,1,11458.86162,1,11462.53883,1,11463.01939,1,11511.52744,1,11458.86162,1,11529.40887,1,11457.38961,1
59,18-Oct-19,11661.85,1,11661.85,1,11561.3333,1,11589.28514,1,11580.55446,1,11583.54626,1,11584.61047,1,11607.26113,1,11580.55446,1,11619.46542,1,11575.40669,1
60,22-Oct-19,11588.35,0,11588.35,0,11636.65797,1,11673.11009,1,11655.7599,1,11659.02803,1,11660.07662,1,11695.19911,1,11655.7599,1,11652.21973,1,11650.72892,1
61,23-Oct-19,11604.1,1,11604.1,1,11568.03168,0,11596.12046,0,11582.63123,0,11586.25744,0,11587.07454,0,11594.17179,0,11582.63123,0,11598.13075,0,11579.14879,0
62,24-Oct-19,11582.6,0,11582.6,0,11590.60683,1,11645.00954,1,11598.35388,1,11602.85995,1,11603.31347,1,11613.81172,1,11598.35388,1,11613.80709,1,11597.32098,1
63,25-Oct-19,11583.9,1,11583.9,1,11583.00007,0,11584.70748,0,11577.11172,0,11582.95394,0,11582.66974,0,11608.80187,0,11577.11172,0,11592.46978,0,11580.80484,0
64,29-Oct-19,11786.85,1,11786.85,1,11590.60312,1,11596.12046,1,11578.40425,1,11585.06519,1,11584.45358,1,11653.6984,1,11578.40425,1,11678.88962,1,11584.36345,1
65,30-Oct-19,11844.1,1,11844.1,1,11755.7064,1,11744.36543,1,11780.22113,1,11783.36903,1,11784.69449,1,11768.5497,1,11780.22113,1,11785.67171,1,11773.42967,1
66,31-Oct-19,11877.45,1,11877.45,1,11808.00684,1,11925.89316,1,11837.16504,1,11839.97544,1,11841.54577,1,11907.48561,1,11837.16504,1,11903.60959,1,11828.79422,1
67,04-Nov-19,11941.3,1,11941.3,1,11840.89473,1,11925.89316,0,11870.28608,1,11873.23296,1,11874.82332,1,11918.55369,1,11870.28608,1,11928.58228,1,11861.89179,1
68,05-Nov-19,11917.2,0,11917.2,0,11917.59204,1,11923.25287,0,11934.0094,1,11938.70678,1,11939.59731,1,11950.82424,1,11934.0094,1,11930.42571,1,11930.26904,1
69,06-Nov-19,11966.05,1,11966.05,1,11892.01231,0,11923.25287,0,11910.05111,0,11914.45039,0,11915.42309,0,11955.34049,1,11910.05111,0,11948.21445,1,11905.69922,0
70,07-Nov-19,12012.05,1,12012.05,1,11933.66603,1,11931.57595,1,11958.67167,1,11962.32728,1,11963.65869,1,11952.44175,0,11958.67167,1,11965.3559,1,11951.86558,1
71,08-Nov-19,11908.15,0,11908.15,0,11972.20597,1,11934.89505,1,12004.44912,1,12007.40547,1,12009.11437,1,11903.97671,0,12004.44912,1,11915.67392,0,11995.12295,1
72,11-Nov-19,11913.45,1,11913.45,1,11868.44097,0,11925.89316,0,11901.04719,0,11903.42831,0,11905.15229,0,11903.35249,0,11901.04719,0,11914.23188,0,11891.41729,0
73,13-Nov-19,11840.45,0,11840.45,0,11874.31175,1,11925.89316,0,11906.3607,1,11908.71412,1,11910.39989,1,11893.03677,0,11906.3607,1,11886.45998,0,11896.88859,1
74,14-Nov-19,11872.1,1,11872.1,1,11812.45042,0,11910.5323,0,11833.784,0,11836.83972,0,11837.94576,0,11865.08443,0,11833.784,0,11882.57224,0,11827.91255,0
75,15-Nov-19,11895.45,1,11895.45,1,11851.08282,1,11925.89316,1,11865.32994,1,11869.397,1,11870.12885,1,11896.28971,1,11865.32994,1,11905.87762,1,11862.0263,1
76,18-Nov-19,11884.5,0,11884.5,0,11867.2231,1,11925.89316,0,11888.50449,1,11891.99904,1,11893.1127,1,11886.7265,0,11888.50449,1,11899.03989,0,11882.80249,1
77,19-Nov-19,11940.1,1,11940.1,1,11857.47437,0,11925.89316,0,11877.64864,0,11881.08084,0,11882.12586,0,11896.28971,1,11877.64864,0,11920.76096,1,11872.26573,0
78,20-Nov-19,11999.1,1,11999.1,1,11902.74797,1,11928.48297,1,11932.85545,1,11935.45265,1,11937.03504,1,11958.25859,1,11932.85545,1,11961.94719,1,11924.07305,1
79,21-Nov-19,11968.4,0,11968.4,0,11956.60803,1,11934.89505,1,11991.53027,1,11993.84523,1,11995.68556,1,11958.25859,0,11991.53027,1,11953.85121,0,11981.13672,1
80,22-Nov-19,11914.4,0,11914.4,0,11937.71634,0,11931.57595,0,11961.13081,0,11964.59283,0,11965.81154,0,11926.82478,0,11961.13081,0,11924.26691,0,11954.73448,0
81,25-Nov-19,12073.75,1,12073.75,1,11893.40566,0,11949.23551,1,11907.48484,0,11911.76881,0,11912.48685,0,11973.91728,1,11907.48484,0,11998.96759,1,11904.29984,0
82,26-Nov-19,12037.7,0,12037.7,0,12028.85695,1,11964.57723,1,12065.95756,1,12068.23281,1,12070.16932,1,12032.08939,1,12065.95756,1,12011.45554,1,12054.84353,1
83,27-Nov-19,12100.7,1,12100.7,1,11998.32122,0,11964.57723,0,12030.12142,0,12032.94907,0,12034.60743,0,11984.0454,0,12030.12142,0,12016.44087,1,12020.86555,0
84,28-Nov-19,12151.15,1,12151.15,1,12054.85216,1,11964.57723,0,12092.78104,1,12095.23964,1,12097.22665,1,12075.6483,1,12092.78104,1,12063.79184,1,12081.47244,1
85,29-Nov-19,12056.05,0,12056.05,0,12098.93266,1,11964.57723,0,12142.96313,1,12144.8041,1,12147.1083,1,12032.08939,0,12142.96313,1,12017.5722,0,12129.51839,1
86,02-Dec-19,12048.2,0,12048.2,0,12006.90413,0,11943.82469,0,12048.25548,0,12049.98984,0,12052.15928,0,12042.63134,1,12048.25548,0,12011.55201,0,12035.63049,0
87,12-Dec-19,11971.8,0,11971.8,0,11995.41552,0,11943.82469,0,12040.37413,0,12041.74348,0,12044.11292,0,11939.14676,0,12040.37413,0,11951.59048,0,12026.50024,0
88,13-Dec-19,12086.7,1,12086.7,1,11951.63461,0,11950.41749,1,11964.59393,0,11969.75599,0,11970.43918,0,11990.33418,1,11964.59393,0,12009.15056,1,11962.07487,0
89,16-Dec-19,12053.95,0,12053.95,0,12055.37425,1,11750.41387,0,12078.95656,1,12083.19098,1,12084.42199,1,12069.58787,1,12078.95656,1,11957.98391,0,12072.7626,1
